"1036","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","wireless microphone system",,,"2300",,,"CPAARL01"
"1037","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","cordless mics",,,"17850",,,"CPAARL01"
"1038","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","dvd player",,,"600",,,"CPAARL01"
"1039","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","2 Speakers","SALOFA0010 SALOFA0011",,"2160",,,"CPAARL01"
"1040","2020-05-13","Paarl East (oos)",,"South Africa","allrisk","Yamaha double keyboard 8 foot paddles",,,"5000",,,"CPAARL01"
"1041","2020-05-13","Mowbray","30828","South Africa","allrisk","ORGAN 16 PIPES, 2-BANK KEYBOARD.2  PEDAL UNITS. ROLLER DOOR","None",,"100000000",,,"CMOWBR5901"
"1042","2020-05-13","Mowbray","30828","South Africa","allrisk",,"PIANO Upright R Muller - Zimmerman 2 pedals",,"100000",,,"CMOWBR5901"
"1043","2020-05-13","Mowbray","30828","South Africa","allrisk","PIANO - Upright  Feurich - 2 pedals","None",,"100000",,,"CMOWBR5901"
"1044","2020-05-13","Mowbray","30828","South Africa","allrisk","DATE PROJECTOR - ""IN-fOCUS IN 3114""","BVRB 63900 197",,"8000",,,"CMOWBR5901"
"1047","2020-05-13","Mowbray","30828","South Africa","allrisk","2 X Behringer Eurolive B 1220","None",,"120000",,,"CMOWBR5901"
"1048","2020-05-13","Mowbray","30828","South Africa","allrisk","PC monitors x 2","Various",,"1500",,,"CMOWBR5901"
"1049","2020-05-13","Mowbray","30828","South Africa","allrisk","Flat screens x 2","vsarious",,"9000",,,"CMOWBR5901"
"1050","2020-05-13","Mowbray","30828","South Africa","allrisk","TV - Yokata 37cm, Model No. YA 373","None",,"2000",,,"CMOWBR5901"
"1051","2020-05-13","Mowbray","30828","South Africa","allrisk","Video Cassette player - Telefunken player/recorder","None",,"500",,,"CMOWBR5901"
"1052","2020-05-13","Mowbray","30828","South Africa","allrisk","Audio Cassette player/recorder - Sansui, double deck K910 7044","801-05371",,"800",,,"CMOWBR5901"
"1053","2020-05-13","Mowbray","30828","South Africa","allrisk","Audio Cassette player/Recorder - Sansui, double-deck"," 801-05371",,"800",,,"CMOWBR5901"
"1054","2020-05-13","Mowbray","30828","South Africa","allrisk","Amplifier / mixer SOundtech 308D","K910 7044",,"6000",,,"CMOWBR5901"
"1055","2020-05-13","Mowbray","30828","South Africa","allrisk","Personal Computer (keyboard, mouse, sound & video cards","None",,"8000",,,"CMOWBR5901"
"1056","2020-05-13","Mowbray","30828","South Africa","allrisk","Video splitters x 2 Rextron","None",,"1000",,,"CMOWBR5901"
"1057","2020-05-13","Mowbray","30828","South Africa","allrisk","Remote blaster - Ellies - 4 piece (transmitter & receiver etc)","None",,"500",,,"CMOWBR5901"
"1058","2020-05-13","Mowbray","30828","South Africa","allrisk","Microphones x 6 unidirectional & 5m cables","Various",,"2000",,,"CMOWBR5901"
"1059","2020-05-13","Mowbray","30828","South Africa","allrisk","Microphones  x 2 - PV 12 Dynamic","None",,"1500",,,"CMOWBR5901"
"1060","2020-05-13","Mowbray","30828","South Africa","allrisk","Microphones x 2 cordless AMG1302 - T11C","None",,"3500",,,"CMOWBR5901"
"1061","2020-05-13","Mowbray","30828","South Africa","allrisk","VGA cables x 2 x 10m","None",,,,,"CMOWBR5901"
"1062","2020-05-13","Mowbray","30828","South Africa","allrisk","Public Address cable (Snake) 30m - 8 channel","None",,"2500",,,"CMOWBR5901"
"1063","2020-05-13","Mowbray","30828","South Africa","allrisk","Vacuum Cleaner - Bennet-Reid ""Tough 15"" Model YLW with attachments.","LT 15002 3450",,"1400",,,"CMOWBR5901"
"1064","2020-05-13","Mowbray","30828","South Africa","allrisk","Microphone stands x 9 various","None",,"4000",,,"CMOWBR5901"
"1065","2020-05-13","Mowbray","30828","South Africa","allrisk","Oil heaters Premier Model WP x 2 (1 x 6 fin and 1 x 12 fin)","None",,"3000",,,"CMOWBR5901"
"1066","2020-05-13","Mowbray","30828","South Africa","allrisk","Photocopier - Olivetti Model d Copier 16","None",,"12000",,,"CMOWBR5901"
"1067","2020-05-13","Mowbray","30828","South Africa","allrisk","Personal computer, 47cm flat screen, keyboard & mouse and sound card","None",,"7000",,,"CMOWBR5901"
"1068","2020-05-13","Mowbray","30828","South Africa","allrisk","Modem - d-link - Model DSL - 2750U","None",,"800",,,"CMOWBR5901"
"1069","2020-05-13","Mowbray","30828","South Africa","allrisk","External hard drive - Western Digital - 1000GB.","None",,"800",,,"CMOWBR5901"
"1070","2020-05-13","Mowbray","30838","South Africa","allrisk","Computer printer - Canon Pixma iP-4200 & cartridges x 2","None",,"1000",,,"CMOWBR5901"
"1071","2020-05-13","Mowbray","30828","South Africa","allrisk","Computer printer Canon Pixma 7240 with ink cartridges","None",,"1000",,,"CMOWBR5901"
"1072","2020-05-13","Mowbray","30828","South Africa","allrisk","Computer printer - Seikosha SP-2400 Matrix","None",,"500",,,"CMOWBR5901"
"1073","2020-05-13","Mowbray","30828","South Africa","allrisk","Audio tape copier - Telex Copyette Series portable","None",,"1000",,,"CMOWBR5901"
"1074","2020-05-13","Mowbray","30828","South Africa","allrisk","DVD multi-copier - 10 stack","None",,"2500",,,"CMOWBR5901"
"1075","2020-05-13","Mowbray","30828","South Africa","allrisk","Telephone hand sets x 3","None",,"800",,,"CMOWBR5901"
"1076","2020-05-13","Mowbray","30828","South Africa","allrisk","VGA cables adaptors various","None",,"1000",,,"CMOWBR5901"
"1077","2020-05-13","Mowbray","30828","South Africa","allrisk","PA Combo set - Dixon Model MA300DJ Amplifier & 2 speakers, 2 mics & cables","None",,"2500",,,"CMOWBR5901"
"1078","2020-05-13","Mowbray","30828","South Africa","allrisk","Refrigerator - Kelvin 2-door","None",,"4500",,,"CMOWBR5901"
"1079","2020-05-13","Mowbray","30828","South Africa","allrisk","Kitchen cooker - Defy Cookmaster 770 - 4 plate with oven","None",,"5500",,,"CMOWBR5901"
"1080","2020-05-13","Mowbray","30828","South Africa","allrisk","Microwave ovens x 3 various makes","Various",,"2500",,,"CMOWBR5901"
"1081","2020-05-13","Mowbray","30828","South Africa","allrisk",,"None",,,,,"CMOWBR5901"
"1082","2020-05-13","Mowbray","30828","South Africa","allrisk","Carpet - fitted 30m X 15 with underlay (Church)","None",,"15000",,,"CMOWBR5901"
"1083","2020-05-13","Mowbray","30828","South Africa","allrisk","Carpets - fitted x 2  - 15m x 10","None",,"15000",,,"CMOWBR5901"
"1084","2020-05-14","Langa",,"South Africa","contents","All Contents within the church, house and kitchen",,,"1013005",,,"CLANGA1001"
"1085","2020-05-14","Langa","2728","South Africa","bldg",,,"4500000",,,,"CLANGA1001"
"1086","2020-05-14","Plumstead",,"South Africa","allrisk","Building","EYJ16010014240035APPOO","10416820","40000",,,"CPLUMS5901"
"1087","2020-05-14","Plumstead",,"South Africa","allrisk",,,,,,,"CPLUMS5901"
"1088","2020-05-14","Plumstead",,"South Africa","allrisk",,,,,,,"CPLUMS5901"
"1089","2020-05-14","Table View",,"Hof Street, Tableview, South Africa","bldg","Foundation & Durawall and fencing",,"590000",,,,"CTABLE501"
"1090","2020-05-14","Table View",,"South Africa","contents","2 x Wharfedale Speakers
","W00-VS20300; W00-VS20244",,"1000",,,"CTABLE501"
"1091","2020-05-14","Table View",,"South Africa","contents","HP Laptop (With a charger)","CND5165YK2",,"3000",,,"CTABLE501"
"1092","2020-05-14","Table View",,"South Africa","contents","Fujitsu Laptop (with a charger)","YKLK136580",,"1500",,,"CTABLE501"
"1093","2020-05-14","Table View",,"South Africa","allrisk","Hitachi Projector (With a remote)","CP-RX78",,"1500",,,"CTABLE501"
"1094","2020-05-14","Table View",,"South Africa","allrisk","Hitachi Projector","CP-X4020",,"1000",,,"CTABLE501"
"1095","2020-05-14","Table View",,"South Africa","allrisk","Acer Projector (with 2 remotes","Model:DSV0502 Serial:EYJ4001002637003FE5912",,"1000",,,"CTABLE501"
"1096","2020-05-14","Table View",,"South Africa","contents","Phonic Amplifier","ABIAIA0272",,"2000",,,"CTABLE501"
"1097","2020-05-14","Table View",,"South Africa","contents","Dixon Wireless Mic Receiver",,,"200",,,"CTABLE501"
"1098","2020-05-14","Table View",,"South Africa","contents","2xDixon Cordless Microphones",,,"150",,,"CTABLE501"
"1099","2020-05-14","Table View",,"South Africa","contents","Shure Wireless Transmitter  & Wireless receiver set",,,"1000",,,"CTABLE501"
"1100","2020-05-14","Table View",,"South Africa","contents","2xSamson Corded Microphones",,,"300",,,"CTABLE501"
"1101","2020-05-14","Table View",,"South Africa","contents","Corded Microphone",,,"300",,,"CTABLE501"
"1102","2020-05-14","Table View",,"South Africa","contents","Extension Power cable (10m)",,,"200",,,"CTABLE501"
"1104","2020-05-14","Table View",,"South Africa","contents","Extension Power cable (3m)",,,"150",,,"CTABLE501"
"1105","2020-05-14","Table View",,"South Africa","contents","Extension Power cable(5m)",,,"150",,,"CTABLE501"
"1106","2020-05-14","Table View",,"South Africa","contents","7xMicrophone Cables (5m)",,,"100",,,"CTABLE501"
"1107","2020-05-14","Table View",,"South Africa","contents","5xMicrophone Cables (10m)",,,"100",,,"CTABLE501"
"1108","2020-05-14","Table View",,"South Africa","contents","2xSpeaker Cables (16m)",,,"100",,,"CTABLE501"
"1109","2020-05-14","Table View",,"South Africa","contents","4xVGA Cables (1m)",,,"200",,,"CTABLE501"
"1110","2020-05-14","Table View",,"South Africa","contents","VGA Cable (45m)",,,"800",,,"CTABLE501"
"1111","2020-05-14","Table View",,"South Africa","contents","Samson Microphone Stand",,,"400",,,"CTABLE501"
"1112","2020-05-14","Table View",,"South Africa","contents","2xSpeaker Stands",,,"200",,,"CTABLE501"
"1113","2020-05-14","Table View",,"South Africa","contents","Proel Piano Chair",,,"300",,,"CTABLE501"
"1114","2020-05-14","Table View",,"South Africa","contents","Piano stand",,,"300",,,"CTABLE501"
"1115","2020-05-14","Table View",,"South Africa","contents","Yamaha Piano ","DGX 230",,"1500",,,"CTABLE501"
"1116","2020-05-14","Table View",,"South Africa","contents","Behringer Xenyx Mixer","S0605184559",,"4000",,,"CTABLE501"
"1117","2020-05-14","Table View",,"South Africa","contents","Music Mixer /Snake cable (25m)",,,"1500",,,"CTABLE501"
"1118","2020-05-14","Table View",,"South Africa","contents","Aux cable (10m)",,,"350",,,"CTABLE501"
"1119","2020-05-14","Table View",,"South Africa","contents","Aux cable (3m)",,,"200",,,"CTABLE501"
"1120","2020-05-14","Table View",,"South Africa","contents","Aux cable (1m)",,,"100",,,"CTABLE501"
"1121","2020-05-14","Table View",,"South Africa","contents","Mic Battery Charger",,,"250",,,"CTABLE501"
"1124","2020-05-19","Hermanus","7673","3 Jose Burman street, Eastcliff, Hermanus, Western Cape, South Africa","allrisk",,,"2800000",,,,"CHERMA4601"
"1123","2020-05-17","Athlone","38048","8 Buckley Rd Athlone South Africa","bldg/cont","Church and Hall",,"4414000","620987",,,"CATHLO1101"
"1125","2020-05-19","Hermanus","7873","South Africa","allrisk","Yamaha electode 830R organ","3216",,"15000",,,"CHERMA4601"
"1126","2020-05-19","Hermanus","7673","South Africa","allrisk","LG PROJECTOR BX327","2095SRNQBY879",,"10000",,,"CHERMA4601"
"1127","2020-05-19","Hermanus","7673","South Africa","allrisk","LG PROJECTOR DS420","AFB4LA",,"8000",,,"CHERMA4601"
"1128","2020-05-19","Hermanus",,"South Africa","allrisk","BRASTED UPRIGHT PIANO AND CHAIR",,,"10000",,,"CHERMA4601"
"1129","2020-05-19","Hermanus",,"South Africa","allrisk","WHARFEDALE VS-15 SPEAKER","WOO-VS40831",,"3000",,,"CHERMA4601"
"1130","2020-05-19","Hermanus",,"South Africa","allrisk","WHARFEDALE SPEAKER VS-15","WOO-VS40851",,"3000",,,"CHERMA4601"
"1131","2020-05-19","Hermanus",,"South Africa","allrisk","JTS GOOSENECK MICROPHONE",,,"500",,,"CHERMA4601"
"1132","2020-05-19","Hermanus",,"South Africa","allrisk","JTS GOOSENECK MICROPHONE",,,"500",,,"CHERMA4601"
"1133","2020-05-19","Hermanus",,"South Africa","allrisk","4 X JOSEPH MICROPHONES",,,"800",,,"CHERMA4601"
"1134","2020-05-19","Hermanus",,"South Africa","allrisk","2 X MICROPHONE STANDS/HOLDERS",,,"500",,,"CHERMA4601"
"1135","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PULPIT",,,"10000",,,"CHERMA4601"
"1136","2020-05-19","Hermanus",,"South Africa","allrisk","8 X 8 SEATER PEWS",,,"10000",,,"CHERMA4601"
"1137","2020-05-19","Hermanus",,"South Africa","allrisk","117 PLASTIC CHAIRS",,,"11700",,,"CHERMA4601"
"1138","2020-05-19","Hermanus",,"South Africa","allrisk","1 X MOUNTED PROJECTION SCREEN",,,"2000",,,"CHERMA4601"
"1139","2020-05-19","Hermanus",,"South Africa","allrisk","5 X ARMCHAIRS",,,"2500",,,"CHERMA4601"
"1140","2020-05-19","Hermanus",,"South Africa","allrisk","2 X DESKS AND PRESENTATION STAND",,,"2500",,,"CHERMA4601"
"1141","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PROJECTOR STAND",,,"300",,,"CHERMA4601"
"1142","2020-05-19","Hermanus",,"South Africa","allrisk","3 X SMALLL FANS",,,"1200",,,"CHERMA4601"
"1143","2020-05-19","Hermanus",,"South Africa","allrisk","1 X WALL CLOCK",,,"300",,,"CHERMA4601"
"1144","2020-05-19","Hermanus",,"South Africa","allrisk","3 X FIRE HYDRANTS",,,"1500",,,"CHERMA4601"
"1145","2020-05-19","Hermanus",,"South Africa","allrisk","1 X ROLL UP PLANO PROJECTION SCREEN",,,"500",,,"CHERMA4601"
"1146","2020-05-19","Hermanus",,"South Africa","allrisk","2 X BLACKBOARDS AND STANDS",,,"600",,,"CHERMA4601"
"1147","2020-05-19","Salt River","11887","48 York Street Woodstock ","bldg/cont","Building and Projector","EJY9005003913000DE8401","500000","120000",,,"CSALTR6601"
"1148","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PROLINE PC","43100191JK",,"200",,,"CHERMA4601"
"1149","2020-05-19","Hermanus",,"South Africa","allrisk","1 X SAMSUNG MONITOR","GY15VSSS/ZAT",,"700",,,"CHERMA4601"
"1150","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PANASONIC TV","CNG677R",,"500",,,"CHERMA4601"
"1151","2020-05-19","Hermanus",,"South Africa","allrisk","1 X DIXON AMPLIFIER","DN091/200280",,"1500",,,"CHERMA4601"
"1152","2020-05-19","Hermanus",,"South Africa","allrisk","1 X RLAKY CORDLESS MICROPHONE","WR 306",,"500",,,"CHERMA4601"
"1153","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PENTIUM 4 INTEL PC","CZC5080GNT/ PL176ES#AGQ",,"2000",,,"CHERMA4601"
"1154","2020-05-19","Hermanus",,"South Africa","allrisk","1 X PROLINE MONITOR ","TFT1560PSA/40GI-50-633-3AXY",,"800",,,"CHERMA4601"
"1155","2020-05-19","Hermanus",,"South Africa","allrisk","LOGITECH KEYBOARD AND MOUSE X 2",,,"500",,,"CHERMA4601"
"1156","2020-05-19","Hermanus",,"South Africa","allrisk","1 X COMPUTER CHAIR",,,"200",,,"CHERMA4601"
"1157","2020-05-19","Hermanus",,"South Africa","allrisk","PHONIC POWER POD 620 POWER MIXER",,,"3000",,,"CHERMA4601"
"1158","2020-05-19","Hermanus",,"South Africa","allrisk","MODAK DECODER AND SATELITE DISH","DM555S",,"800",,,"CHERMA4601"
"1159","2020-05-19","Hermanus",,"South Africa","allrisk","PANASONIC VIDEO PLAYER","H3KK00678",,"200",,,"CHERMA4601"
"1160","2020-05-19","Hermanus",,"South Africa","allrisk","JVC XL-F254 CD PLAYER","SWO094C0469",,"1500",,,"CHERMA4601"
"1161","2020-05-19","Hermanus",,"South Africa","allrisk","4 X SMALL SIDE TABLES",,,"300",,,"CHERMA4601"
"1162","2020-05-19","Hermanus",,"South Africa","allrisk","1 X FOLD UP METAL TABLE",,,"700",,,"CHERMA4601"
"1163","2020-05-19","Hermanus",,"South Africa","allrisk","300 BOOKS AND BOOKSHELVES",,,"2000",,,"CHERMA4601"
"1164","2020-05-19","Hermanus",,"South Africa","allrisk","1 X 6 DOOR STEEL CABINET",,,"1000",,,"CHERMA4601"
"1165","2020-05-19","Hermanus",,"South Africa","allrisk","KIC 2 DOOR FRIDGE FREEZER",,,"4500",,,"CHERMA4601"
"1166","2020-05-19","Hermanus",,"South Africa","allrisk","SAMSUNG MICROWAVE","2316CCC5817793MW103H",,"3000",,,"CHERMA4601"
"1167","2020-05-19","Hermanus",,"South Africa","allrisk","1 X HENDLERS 8 LITRE URN",,,"300",,,"CHERMA4601"
"1168","2020-05-19","Hermanus",,"South Africa","allrisk","1 X MELLERWARE KETTLE",,,"300",,,"CHERMA4601"
"1169","2020-05-19","Hermanus",,"South Africa","allrisk","PLATES, CUPS, GLASSES, CUTLERY, ETC",,,"4000",,,"CHERMA4601"
"1170","2020-05-19","Hermanus",,"South Africa","allrisk","TOWELS, CURTAINS, TABLECLOTHS, ETC ",,,"2000",,,"CHERMA4601"
"1171","2020-05-19","Hermanus",,"South Africa","allrisk","CARPETS",,,"10000",,,"CHERMA4601"
"1172","2020-05-19","Hermanus",,"South Africa","allrisk","1 X KIST",,,"800",,,"CHERMA4601"
"1173","2020-05-19","Hermanus",,"South Africa","allrisk","9 X PLASTIC CHILDREN CHAIRS",,,"900",,,"CHERMA4601"
"1174","2020-05-19","Hermanus",,"South Africa","allrisk","1 X BABY COT AND LINEN",,,"1000",,,"CHERMA4601"
"1175","2020-05-19","Hermanus",,"South Africa","allrisk","NILFISK VACUUM CLEANER VL 500","107405202",,"3000",,,"CHERMA4601"
"1176","2020-05-19","Hermanus",,"South Africa","allrisk","ELECTROLUX VACUUM CLEANER 1850W","271370100/ S/V 9390964",,"800",,,"CHERMA4601"
"1177","2020-05-19","Hermanus",,"South Africa","allrisk","1 X WHEELBARROW",,,"500",,,"CHERMA4601"
"1178","2020-05-19","Hermanus",,"South Africa","allrisk","LAWNSTAR WEEDEATER",,,"1500",,,"CHERMA4601"
"1179","2020-05-19","Hermanus",,"South Africa","allrisk","GARDEN TOOLS",,,"1000",,,"CHERMA4601"
"1180","2020-05-19","Hermanus",,"South Africa","allrisk","REGENCY 4 PLATE HOB BH 145",,,"4000",,,"CHERMA4601"
"1181","2020-05-19","Hermanus",,"South Africa","allrisk","REGENCY UNIVA OVEN AND WARMING DRAWER EO SAR",,,"4000",,,"CHERMA4601"
"1182","2020-05-19","Middle Terrace",,"South Africa","allrisk",,,,,,,"CMIDDL2501"
"1183","2020-05-20","Thembelihle","554 Kwa-Dwesi","1 Mhleza Street","bldg/cont","Church Building and its contents located at 1 Mhleza Street and corner Qumza in KwaDwesi, Port Elizabeth, South Africa. 

Church Building located at 1 Mhleza Street and corner Qumza in KwaDwesi, Port Elizabeth, South Africa. 

43 x benches (pews)
2 x pulpits
4 x blue chairs
4 x wall clocks (watches)
2 x large speakers with cages and cables
2 x number boards
1 x white board
1 x 8-lamp chandelier
2 x wooden tables
15 x tables cloths
9 x throw over/overlay cloths
1 x blue carpet
1 x red/maroon carpet
5 x benches
1 x 4-plate stove
1 x deep freezer
1 x microwave oven (20L)
4 x cupboards
7 x large jugs
1 x small jug
119 orange chairs
2 x blue padded chairs
1 x chalkboard with stand
3 x gas heaters
1 x small carpet
1 x music keyboard
1 x p.a system
1 x urn
3 x plant stands
98 x ceramic plates + 2 plastic
1 x weedeater machine
3 x Pathfinder drums
8 x metal buckets
2 x 20L paintbuckets
2 x plant vases
1 x tupperware bowl
175 x Story of Hope book
1 x bl",,"794600","150000",,,"CTHEMB5201"
"1202","2020-11-18","Helderberg",,"South Africa","allrisk","Lenovo ThinkPad T470 - Intel i5 with SSD Laptop",,,"9999",,,"CHELDE2601"
"1203","2020-12-14","Oudtshoorn - Bridgton","103779000","South Africa","bldg/cont",,,"2000000","60000",,,"COUDTS5601"
